Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
6,93;-0,0150000000000001;;;;
6,932;-0,02;;;;
6,934;-0,02;;;;
6,936;-0,0150000000000001;;;;
6,938;-0,0150000000000001;;;;
6,94;-0,0150000000000001;;;;
6,942;-0,0150000000000001;;;;
6,944;-0,00999999999999979;;;;
6,946;-0,0150000000000001;;;;
6,948;-0,0150000000000001;;;;
6,95;-0,00999999999999979;;;;
6,952;-0,02;;;;
6,954;-0,02;;;;
6,956;-0,0249999999999999;;;;
6,958;-0,0150000000000001;;;;
6,96;-0,00999999999999979;;;;
6,962;-0,0150000000000001;;;;
6,964;-0,00499999999999989;;;;
6,966;-0,00999999999999979;;;;
6,968;-0,0150000000000001;;;;
6,97;-0,02;;;;
6,972;-0,02;;;;
6,974;-0,0150000000000001;;;;
6,976;-0,0249999999999999;;;;
6,978;-0,0150000000000001;;;;
6,98;-0,02;;;;
6,982;-0,0150000000000001;;;;
6,984;-0,00499999999999989;;;;
6,986;-0,0150000000000001;;;;
6,988;-0,00999999999999979;;;;
6,99;-0,02;;;;
6,992;-0,0150000000000001;;;;
6,994;-0,0249999999999999;;;;
6,996;-0,0249999999999999;;;;
6,998;-0,0150000000000001;;;;
7;-0,02;;;;
7,002;-0,0150000000000001;;;;
7,004;-0,0150000000000001;;;;
7,006;-0,00999999999999979;;;;
7,008;-0,00999999999999979;;;;
7,01;-0,02;;;;
7,012;-0,0150000000000001;;;;
7,014;-0,0249999999999999;;;;
7,016;-0,02;;;;
7,018;-0,02;;;;
7,02;-0,0150000000000001;;;;
7,022;-0,00999999999999979;;;;
7,024;-0,0150000000000001;;;;
7,026;-0,00999999999999979;;;;
7,028;-0,02;;;;
7,03;-0,0150000000000001;;;;
7,032;0;;;;
7,034;-0,0249999999999999;;;;
7,036;-0,02;;;;
7,038;-0,02;;;;
7,04;-0,0150000000000001;;;;
7,042;-0,00999999999999979;;;;
7,044;-0,00999999999999979;;;;
7,046;-0,00499999999999989;;;;
7,048;-0,02;;;;
7,05;-0,0150000000000001;;;;
7,052;-0,02;;;;
7,054;-0,0249999999999999;;;;
7,056;-0,0150000000000001;;;;
7,058;-0,02;;;;
7,06;-0,0150000000000001;;;;
7,062;-0,02;;;;
7,064;-0,00999999999999979;;;;
7,066;-0,00499999999999989;;;;
7,068;-0,0150000000000001;;;;
7,07;-0,0150000000000001;;;;
7,072;-0,02;;;;
7,074;-0,02;;;;
7,076;-0,0249999999999999;;;;
7,078;-0,0150000000000001;;;;
7,08;-0,00999999999999979;;;;
7,082;-0,02;;;;
7,084;-0,00999999999999979;;;;
7,086;-0,0150000000000001;;;;
7,088;-0,0150000000000001;;;;
7,09;-0,00999999999999979;;;;
7,092;-0,02;;;;
7,094;-0,02;;;;
7,096;-0,0249999999999999;;;;
7,098;-0,0150000000000001;;;;
7,1;-0,00999999999999979;;;;
7,102;-0,0150000000000001;;;;
7,104;-0,00999999999999979;;;;
7,106;-0,0150000000000001;;;;
7,108;-0,0150000000000001;;;;
7,11;-0,02;;;;
7,112;-0,02;;;;
7,114;-0,0150000000000001;;;;
7,116;-0,0249999999999999;;;;
7,118;-0,0150000000000001;;;;
7,12;-0,02;;;;
7,122;-0,0150000000000001;;;;
7,124;-0,00499999999999989;;;;
7,126;-0,00999999999999979;;;;
7,128;-0,00999999999999979;;;;
7,13;-0,02;;;;
7,132;-0,0150000000000001;;;;
7,134;-0,02;;;;
7,136;-0,02;;;;
7,138;-0,0150000000000001;;;;
7,14;-0,02;;;;
7,142;-0,0150000000000001;;;;
7,144;-0,00999999999999979;;;;
7,146;-0,00999999999999979;;;;
7,148;-0,00999999999999979;;;;
7,15;-0,02;;;;
7,152;-0,0150000000000001;;;;
7,154;-0,0249999999999999;;;;
7,156;-0,02;;;;
7,158;-0,00999999999999979;;;;
7,16;-0,02;;;;
7,162;-0,00999999999999979;;;;
7,164;-0,0150000000000001;;;;
7,166;-0,00999999999999979;;;;
7,168;-0,02;;;;
7,17;-0,0150000000000001;;;;
7,172;-0,0150000000000001;;;;
7,174;-0,0249999999999999;;;;
7,176;-0,02;;;;
7,178;-0,02;;;;
7,18;-0,0150000000000001;;;;
7,182;-0,00999999999999979;;;;
7,184;-0,00999999999999979;;;;
7,186;-0,00999999999999979;;;;
7,188;-0,02;;;;
7,19;-0,0150000000000001;;;;
7,192;-0,02;;;;
7,194;-0,0249999999999999;;;;
7,196;-0,0150000000000001;;;;
7,198;-0,02;;;;
7,2;-0,0150000000000001;;;;
7,202;-0,02;;;;
7,204;-0,00999999999999979;;;;
7,206;-0,00499999999999989;;;;
7,208;-0,02;;;;
7,21;-0,0150000000000001;;;;
7,212;-0,02;;;;
7,214;-0,02;;;;
7,216;-0,0249999999999999;;;;
7,218;-0,0150000000000001;;;;
7,22;-0,0150000000000001;;;;
7,222;-0,02;;;;
7,224;-0,00999999999999979;;;;
7,226;-0,0150000000000001;;;;
7,228;-0,0150000000000001;;;;
7,23;-0,00999999999999979;;;;
7,232;-0,02;;;;
7,234;-0,02;;;;
7,236;-0,0249999999999999;;;;
7,238;-0,0150000000000001;;;;
7,24;-0,02;;;;
7,242;-0,02;;;;
7,244;-0,00499999999999989;;;;
7,246;-0,0150000000000001;;;;
7,248;-0,0150000000000001;;;;
7,25;-0,0150000000000001;;;;
7,252;-0,02;;;;
7,254;-0,0150000000000001;;;;
7,256;-0,02;;;;
7,258;-0,0150000000000001;;;;
7,26;-0,02;;;;
7,262;-0,0150000000000001;;;;
7,264;-0,00499999999999989;;;;
7,266;-0,0150000000000001;;;;
7,268;-0,00999999999999979;;;;
7,27;-0,02;;;;
7,272;-0,0150000000000001;;;;
7,274;-0,0249999999999999;;;;
7,276;-0,02;;;;
7,278;-0,0150000000000001;;;;
7,28;-0,0150000000000001;;;;
7,282;-0,0150000000000001;;;;
7,284;-0,0150000000000001;;;;
7,286;-0,0150000000000001;;;;
7,288;-0,02;;;;
7,29;-0,02;;;;
7,292;-0,0150000000000001;;;;
7,294;-0,0249999999999999;;;;
7,296;-0,02;;;;
7,298;-0,02;;;;
7,3;-0,0150000000000001;;;;
7,302;-0,00999999999999979;;;;
7,304;-0,00999999999999979;;;;
7,306;-0,00999999999999979;;;;
7,308;-0,02;;;;
7,31;-0,0150000000000001;;;;
7,312;-0,0150000000000001;;;;
7,314;-0,0249999999999999;;;;
7,316;-0,02;;;;
7,318;-0,02;;;;
7,32;-0,0150000000000001;;;;
7,322;-0,02;;;;
7,324;-0,00999999999999979;;;;
7,326;-0,00999999999999979;;;;
7,328;-0,02;;;;
7,33;-0,0150000000000001;;;;
7,332;-0,0150000000000001;;;;
7,334;-0,0249999999999999;;;;
7,336;-0,0150000000000001;;;;
7,338;-0,02;;;;
7,34;-0,0150000000000001;;;;
7,342;-0,02;;;;
7,344;-0,00999999999999979;;;;
7,346;0;;;;
7,348;-0,0150000000000001;;;;
7,35;-0,0150000000000001;;;;
7,352;-0,02;;;;
7,354;-0,02;;;;
7,356;-0,0249999999999999;;;;
7,358;-0,02;;;;
7,36;-0,00999999999999979;;;;
7,362;-0,02;;;;
7,364;-0,00999999999999979;;;;
7,366;-0,0150000000000001;;;;
7,368;-0,0150000000000001;;;;
7,37;-0,00999999999999979;;;;
7,372;-0,02;;;;
7,374;-0,02;;;;
7,376;-0,0249999999999999;;;;
7,378;-0,0150000000000001;;;;
7,38;-0,00999999999999979;;;;
7,382;-0,02;;;;
7,384;-0,00499999999999989;;;;
7,386;-0,0150000000000001;;;;
7,388;-0,0150000000000001;;;;
7,39;-0,02;;;;
7,392;-0,0150000000000001;;;;
7,394;-0,02;;;;
7,396;-0,0249999999999999;;;;
7,398;-0,0150000000000001;;;;
7,4;-0,02;;;;
7,402;-0,0150000000000001;;;;
7,404;-0,00499999999999989;;;;
7,406;-0,0150000000000001;;;;
7,408;-0,0150000000000001;;;;
7,41;-0,02;;;;
7,412;-0,0150000000000001;;;;
7,414;-0,0249999999999999;;;;
7,416;-0,0249999999999999;;;;
7,418;-0,00999999999999979;;;;
7,42;-0,02;;;;
7,422;-0,0150000000000001;;;;
7,424;-0,00999999999999979;;;;
7,426;-0,00999999999999979;;;;
7,428;-0,00999999999999979;;;;
7,43;-0,02;;;;
7,432;-0,0150000000000001;;;;
7,434;-0,0249999999999999;;;;
7,436;-0,02;;;;
7,438;-0,00999999999999979;;;;
7,44;-0,02;;;;
7,442;-0,00999999999999979;;;;
7,444;-0,0150000000000001;;;;
7,446;-0,00999999999999979;;;;
7,448;-0,02;;;;
7,45;-0,0150000000000001;;;;
7,452;-0,00999999999999979;;;;
7,454;-0,0249999999999999;;;;
7,456;-0,02;;;;
7,458;-0,02;;;;
7,46;-0,0150000000000001;;;;
7,462;-0,00999999999999979;;;;
7,464;-0,00999999999999979;;;;
7,466;-0,00999999999999979;;;;
7,468;-0,02;;;;
7,47;-0,0150000000000001;;;;
7,472;-0,02;;;;
7,474;-0,02;;;;
7,476;-0,0150000000000001;;;;
7,478;-0,02;;;;
7,48;-0,0150000000000001;;;;
7,482;-0,02;;;;
7,484;-0,00999999999999979;;;;
7,486;-0,00499999999999989;;;;
7,488;-0,02;;;;
7,49;-0,0150000000000001;;;;
7,492;-0,02;;;;
7,494;-0,02;;;;
7,496;-0,00999999999999979;;;;
7,498;-0,0150000000000001;;;;
7,5;-0,0150000000000001;;;;
7,502;-0,02;;;;
7,504;-0,00999999999999979;;;;
7,506;-0,00999999999999979;;;;
7,508;-0,0150000000000001;;;;
7,51;-0,0150000000000001;;;;
7,512;-0,02;;;;
7,514;-0,02;;;;
7,516;-0,0249999999999999;;;;
7,518;-0,0150000000000001;;;;
7,52;-0,00999999999999979;;;;
7,522;-0,0150000000000001;;;;
7,524;-0,00999999999999979;;;;
7,526;-0,0150000000000001;;;;
7,528;-0,0150000000000001;;;;
7,53;-0,00999999999999979;;;;
7,532;-0,0150000000000001;;;;
7,534;-0,02;;;;
7,536;-0,0249999999999999;;;;
7,538;-0,0150000000000001;;;;
7,54;-0,02;;;;
7,542;-0,0150000000000001;;;;
7,544;-0,00499999999999989;;;;
7,546;-0,0150000000000001;;;;
7,548;-0,0150000000000001;;;;
7,55;-0,02;;;;
7,552;-0,0150000000000001;;;;
7,554;-0,0150000000000001;;;;
7,556;-0,02;;;;
7,558;-0,0150000000000001;;;;
7,56;-0,02;;;;
7,562;-0,0150000000000001;;;;
7,564;-0,0150000000000001;;;;
7,566;-0,00999999999999979;;;;
7,568;-0,00999999999999979;;;;
7,57;-0,02;;;;
7,572;-0,0150000000000001;;;;
7,574;-0,0249999999999999;;;;
7,576;-0,02;;;;
7,578;-0,02;;;;
7,58;-0,0150000000000001;;;;
7,582;-0,00999999999999979;;;;
7,584;-0,0150000000000001;;;;
7,586;-0,00999999999999979;;;;
7,588;-0,02;;;;
7,59;-0,0150000000000001;;;;
7,592;-0,00999999999999979;;;;
7,594;-0,0249999999999999;;;;
7,596;-0,0150000000000001;;;;
7,598;-0,02;;;;
7,6;-0,0150000000000001;;;;
7,602;-0,02;;;;
7,604;-0,00999999999999979;;;;
7,606;-0,00499999999999989;;;;
7,608;-0,02;;;;
7,61;-0,0150000000000001;;;;
7,612;-0,02;;;;
7,614;-0,02;;;;
7,616;-0,00999999999999979;;;;
7,618;-0,02;;;;
7,62;-0,00999999999999979;;;;
7,622;-0,0150000000000001;;;;
7,624;-0,00999999999999979;;;;
7,626;-0,0150000000000001;;;;
7,628;-0,0150000000000001;;;;
7,63;-0,00999999999999979;;;;
7,632;-0,02;;;;
7,634;-0,02;;;;
7,636;-0,0249999999999999;;;;
7,638;-0,0150000000000001;;;;
7,64;-0,0150000000000001;;;;
7,642;-0,02;;;;
7,644;-0,00999999999999979;;;;
7,646;-0,0150000000000001;;;;
7,648;-0,0150000000000001;;;;
7,65;-0,02;;;;
7,652;-0,0150000000000001;;;;
7,654;-0,02;;;;
7,656;-0,02;;;;
7,658;-0,0150000000000001;;;;
7,66;-0,02;;;;
7,662;-0,0150000000000001;;;;
7,664;-0,00499999999999989;;;;
7,666;-0,0150000000000001;;;;
7,668;-0,00999999999999979;;;;
7,67;-0,02;;;;
7,672;-0,0150000000000001;;;;
7,674;-0,0249999999999999;;;;
7,676;-0,02;;;;
7,678;-0,00999999999999979;;;;
7,68;-0,02;;;;
7,682;-0,0150000000000001;;;;
7,684;-0,0150000000000001;;;;
7,686;-0,0150000000000001;;;;
7,688;-0,00999999999999979;;;;
7,69;-0,02;;;;
7,692;-0,0150000000000001;;;;
7,694;-0,0249999999999999;;;;
7,696;-0,02;;;;
7,698;-0,02;;;;
7,7;-0,0150000000000001;;;;
7,702;-0,00999999999999979;;;;
7,704;-0,00999999999999979;;;;
7,706;-0,00999999999999979;;;;
7,708;-0,02;;;;
7,71;-0,0150000000000001;;;;
7,712;-0,00999999999999979;;;;
7,714;-0,0249999999999999;;;;
7,716;-0,0150000000000001;;;;
7,718;-0,02;;;;
7,72;-0,0150000000000001;;;;
7,722;-0,00999999999999979;;;;
7,724;-0,00999999999999979;;;;
7,726;-0,00999999999999979;;;;
7,728;-0,02;;;;
7,73;-0,0150000000000001;;;;
7,732;-0,02;;;;
7,734;-0,0249999999999999;;;;
7,736;-0,0150000000000001;;;;
7,738;-0,02;;;;
7,74;-0,0150000000000001;;;;
7,742;-0,02;;;;
7,744;-0,00999999999999979;;;;
7,746;-0,00499999999999989;;;;
7,748;-0,02;;;;
7,75;-0,0150000000000001;;;;
7,752;-0,02;;;;
7,754;-0,02;;;;
7,756;-0,02;;;;
7,758;-0,0150000000000001;;;;
7,76;-0,0150000000000001;;;;
7,762;-0,02;;;;
7,764;-0,00999999999999979;;;;
7,766;-0,0150000000000001;;;;
7,768;-0,0150000000000001;;;;
7,77;-0,00999999999999979;;;;
7,772;-0,02;;;;
7,774;-0,02;;;;
7,776;-0,0249999999999999;;;;
7,778;-0,0150000000000001;;;;
7,78;-0,00499999999999989;;;;
7,782;-0,0150000000000001;;;;
7,784;-0,00499999999999989;;;;
7,786;-0,0150000000000001;;;;
7,788;-0,0150000000000001;;;;
7,79;-0,02;;;;
7,792;-0,0150000000000001;;;;
7,794;-0,02;;;;
7,796;-0,02;;;;
7,798;-0,0150000000000001;;;;
7,8;-0,02;;;;
7,802;-0,0150000000000001;;;;
7,804;-0,00499999999999989;;;;
7,806;-0,0150000000000001;;;;
7,808;-0,0150000000000001;;;;
7,81;-0,02;;;;
7,812;-0,0150000000000001;;;;
7,814;-0,02;;;;
7,816;-0,02;;;;
7,818;-0,0150000000000001;;;;
7,82;-0,0150000000000001;;;;
7,822;-0,0150000000000001;;;;
7,824;-0,0150000000000001;;;;
7,826;-0,0150000000000001;;;;
7,828;-0,00999999999999979;;;;
7,83;-0,02;;;;
7,832;-0,0150000000000001;;;;
7,834;-0,0249999999999999;;;;
7,836;-0,02;;;;
7,838;-0,02;;;;
7,84;-0,0150000000000001;;;;
7,842;-0,00999999999999979;;;;
7,844;-0,00999999999999979;;;;
7,846;-0,00999999999999979;;;;
7,848;-0,02;;;;
7,85;-0,02;;;;
7,852;-0,0150000000000001;;;;
7,854;-0,0249999999999999;;;;
7,856;-0,0150000000000001;;;;
7,858;-0,02;;;;
7,86;-0,0150000000000001;;;;
7,862;-0,00999999999999979;;;;
7,864;-0,00999999999999979;;;;
7,866;-0,00999999999999979;;;;
7,868;-0,02;;;;
7,87;-0,0150000000000001;;;;
7,872;-0,00999999999999979;;;;
7,874;-0,0249999999999999;;;;
7,876;-0,0150000000000001;;;;
7,878;-0,02;;;;
7,88;-0,0150000000000001;;;;
7,882;-0,02;;;;
7,884;-0,00999999999999979;;;;
7,886;-0,00999999999999979;;;;
7,888;-0,02;;;;
7,89;-0,00999999999999979;;;;
7,892;-0,02;;;;
7,894;-0,0249999999999999;;;;
7,896;-0,00999999999999979;;;;
7,898;-0,02;;;;
7,9;-0,00999999999999979;;;;
7,902;-0,02;;;;
7,904;-0,00999999999999979;;;;
7,906;-0,0150000000000001;;;;
7,908;-0,0150000000000001;;;;
7,91;-0,00999999999999979;;;;
7,912;-0,02;;;;
7,914;-0,02;;;;
7,916;-0,02;;;;
7,918;-0,0150000000000001;;;;
7,92;-0,00999999999999979;;;;
7,922;-0,0150000000000001;;;;
7,924;-0,00499999999999989;;;;
7,926;-0,0150000000000001;;;;
7,928;-0,0150000000000001;;;;
7,93;-0,0150000000000001;;;;
7,932;-0,02;;;;
7,934;-0,02;;;;
7,936;-0,02;;;;
7,938;-0,0150000000000001;;;;
7,94;-0,02;;;;
7,942;-0,0150000000000001;;;;
7,944;-0,00499999999999989;;;;
7,946;-0,0150000000000001;;;;
7,948;-0,0150000000000001;;;;
7,95;-0,02;;;;
7,952;-0,0150000000000001;;;;
7,954;-0,0249999999999999;;;;
7,956;-0,0150000000000001;;;;
7,958;-0,00999999999999979;;;;
7,96;-0,0150000000000001;;;;
7,962;-0,0150000000000001;;;;
7,964;-0,0150000000000001;;;;
7,966;-0,0150000000000001;;;;
7,968;-0,00999999999999979;;;;
7,97;-0,02;;;;
7,972;-0,0150000000000001;;;;
7,974;-0,0249999999999999;;;;
7,976;-0,0150000000000001;;;;
7,978;-0,02;;;;
7,98;-0,0150000000000001;;;;
7,982;-0,00999999999999979;;;;
7,984;-0,00999999999999979;;;;
7,986;-0,00999999999999979;;;;
7,988;-0,02;;;;
7,99;-0,0150000000000001;;;;
7,992;-0,00499999999999989;;;;
7,994;-0,0249999999999999;;;;
7,996;-0,02;;;;
7,998;-0,02;;;;
8;-0,0150000000000001;;;;
8,002;-0,02;;;;
8,004;-0,00999999999999979;;;;
8,006;-0,00999999999999979;;;;
8,008;-0,02;;;;
8,01;-0,0150000000000001;;;;
8,012;-0,02;;;;
8,014;-0,02;;;;
8,016;-0,00999999999999979;;;;
8,018;-0,0150000000000001;;;;
8,02;-0,0150000000000001;;;;
8,022;-0,02;;;;
8,024;-0,00999999999999979;;;;
8,026;-0,0150000000000001;;;;
8,028;-0,0150000000000001;;;;
8,03;-0,0150000000000001;;;;
8,032;-0,0150000000000001;;;;
8,034;-0,0249999999999999;;;;
8,036;-0,02;;;;
8,038;-0,0150000000000001;;;;
8,04;-0,00999999999999979;;;;
8,042;-0,0150000000000001;;;;
8,044;-0,00499999999999989;;;;
8,046;-0,0150000000000001;;;;
8,048;-0,0150000000000001;;;;
8,05;-0,00999999999999979;;;;
8,052;-0,02;;;;
8,054;-0,02;;;;
8,056;-0,02;;;;
8,058;-0,0150000000000001;;;;
8,06;-0,02;;;;
8,062;-0,02;;;;
8,064;-0,00499999999999989;;;;
8,066;-0,0150000000000001;;;;
8,068;-0,0150000000000001;;;;
8,07;-0,02;;;;
8,072;-0,0150000000000001;;;;
8,074;-0,02;;;;
8,076;-0,02;;;;
8,078;-0,0150000000000001;;;;
8,08;-0,02;;;;
8,082;-0,0150000000000001;;;;
8,084;-0,0150000000000001;;;;
8,086;-0,00999999999999979;;;;
8,088;-0,00999999999999979;;;;
8,09;-0,02;;;;
8,092;-0,0150000000000001;;;;
8,094;-0,0249999999999999;;;;
8,096;-0,02;;;;
8,098;-0,00999999999999979;;;;
8,1;-0,02;;;;
8,102;-0,0150000000000001;;;;
8,104;-0,00999999999999979;;;;
8,106;-0,0150000000000001;;;;
8,108;-0,00999999999999979;;;;
8,11;-0,02;;;;
8,112;-0,00999999999999979;;;;
8,114;-0,0249999999999999;;;;
8,116;-0,02;;;;
8,118;-0,02;;;;
8,12;-0,0150000000000001;;;;
8,122;-0,00999999999999979;;;;
8,124;-0,0150000000000001;;;;
8,126;-0,00999999999999979;;;;
8,128;-0,02;;;;
8,13;-0,0150000000000001;;;;
8,132;-0,0150000000000001;;;;
8,134;-0,0249999999999999;;;;
8,136;-0,0150000000000001;;;;
8,138;-0,02;;;;
8,14;-0,0150000000000001;;;;
8,142;-0,02;;;;
8,144;-0,00999999999999979;;;;
8,146;-0,00999999999999979;;;;
8,148;-0,02;;;;
8,15;-0,0150000000000001;;;;
8,152;-0,02;;;;
8,154;-0,02;;;;
8,156;-0,0150000000000001;;;;
8,158;-0,02;;;;
8,16;-0,0150000000000001;;;;
8,162;-0,0150000000000001;;;;
8,164;-0,00999999999999979;;;;
8,166;-0,00999999999999979;;;;
8,168;-0,0150000000000001;;;;
8,17;-0,0150000000000001;;;;
8,172;-0,02;;;;
8,174;-0,02;;;;
8,176;-0,02;;;;
8,178;-0,0150000000000001;;;;
8,18;-0,00999999999999979;;;;
8,182;-0,02;;;;
8,184;-0,00499999999999989;;;;
8,186;-0,0150000000000001;;;;
8,188;-0,0150000000000001;;;;
8,19;-0,00999999999999979;;;;
8,192;-0,0150000000000001;;;;
8,194;-0,02;;;;
8,196;-0,02;;;;
8,198;-0,0150000000000001;;;;
8,2;-0,02;;;;
8,202;-0,0150000000000001;;;;
8,204;-0,00499999999999989;;;;
8,206;-0,0150000000000001;;;;
8,208;-0,0150000000000001;;;;
8,21;-0,02;;;;
8,212;-0,02;;;;
8,214;-0,0249999999999999;;;;
8,216;-0,02;;;;
8,218;-0,00999999999999979;;;;
8,22;-0,02;;;;
8,222;-0,0150000000000001;;;;
8,224;-0,00999999999999979;;;;
8,226;-0,0150000000000001;;;;
8,228;-0,0150000000000001;;;;
8,23;-0,02;;;;
8,232;-0,0150000000000001;;;;
8,234;-0,0249999999999999;;;;
8,236;-0,02;;;;
8,238;-0,0150000000000001;;;;
8,24;-0,0150000000000001;;;;
8,242;-0,00999999999999979;;;;
8,244;-0,00999999999999979;;;;
8,246;-0,00999999999999979;;;;
8,248;-0,0150000000000001;;;;
8,25;-0,0150000000000001;;;;
8,252;-0,00999999999999979;;;;
8,254;-0,0249999999999999;;;;
8,256;-0,0150000000000001;;;;
8,258;-0,02;;;;
8,26;-0,0150000000000001;;;;
8,262;-0,0150000000000001;;;;
8,264;-0,00999999999999979;;;;
8,266;-0,00999999999999979;;;;
8,268;-0,02;;;;
8,27;-0,0150000000000001;;;;
8,272;-0,02;;;;
8,274;-0,02;;;;
8,276;-0,0150000000000001;;;;
8,278;-0,0150000000000001;;;;
8,28;-0,0150000000000001;;;;
8,282;-0,02;;;;
8,284;-0,00999999999999979;;;;
8,286;-0,00999999999999979;;;;
8,288;-0,0150000000000001;;;;
8,29;-0,00999999999999979;;;;
8,292;-0,02;;;;
8,294;-0,02;;;;
8,296;-0,0249999999999999;;;;
8,298;-0,0150000000000001;;;;
8,3;-0,00999999999999979;;;;
8,302;-0,0150000000000001;;;;
8,304;-0,00499999999999989;;;;
8,306;-0,0150000000000001;;;;
8,308;-0,0150000000000001;;;;
8,31;-0,00999999999999979;;;;
8,312;-0,02;;;;
8,314;-0,02;;;;
8,316;-0,02;;;;
8,318;-0,0150000000000001;;;;
8,32;-0,02;;;;
8,322;-0,0150000000000001;;;;
8,324;-0,00499999999999989;;;;
8,326;-0,0150000000000001;;;;
8,328;-0,0150000000000001;;;;
8,33;-0,02;;;;
8,332;-0,0150000000000001;;;;
8,334;-0,0150000000000001;;;;
8,336;-0,02;;;;
8,338;-0,0150000000000001;;;;
8,34;-0,02;;;;
8,342;-0,0150000000000001;;;;
8,344;-0,00999999999999979;;;;
8,346;-0,0150000000000001;;;;
8,348;-0,00999999999999979;;;;
8,35;-0,02;;;;
8,352;-0,0150000000000001;;;;
8,354;-0,0249999999999999;;;;
8,356;-0,02;;;;
8,358;-0,00999999999999979;;;;
8,36;-0,02;;;;
8,362;-0,00999999999999979;;;;
8,364;-0,0150000000000001;;;;
8,366;-0,0150000000000001;;;;
8,368;-0,00999999999999979;;;;
8,37;-0,0150000000000001;;;;
8,372;-0,0150000000000001;;;;
8,374;-0,0249999999999999;;;;
8,376;-0,0150000000000001;;;;
8,378;-0,02;;;;
8,38;-0,02;;;;
8,382;-0,00999999999999979;;;;
8,384;-0,00999999999999979;;;;
8,386;-0,00999999999999979;;;;
8,388;-0,02;;;;
8,39;-0,0150000000000001;;;;
8,392;-0,00999999999999979;;;;
8,394;-0,0249999999999999;;;;
8,396;-0,0150000000000001;;;;
8,398;-0,02;;;;
8,4;-0,0150000000000001;;;;
8,402;-0,00999999999999979;;;;
8,404;-0,00999999999999979;;;;
8,406;-0,00999999999999979;;;;
8,408;-0,02;;;;
8,41;-0,0150000000000001;;;;
8,412;-0,02;;;;
8,414;-0,0249999999999999;;;;
8,416;-0,0150000000000001;;;;
8,418;-0,02;;;;
8,42;-0,0150000000000001;;;;
8,422;-0,02;;;;
8,424;-0,00999999999999979;;;;
8,426;-0,00999999999999979;;;;
8,428;-0,0150000000000001;;;;
8,43;-0,0150000000000001;;;;
8,432;-0,02;;;;
8,434;-0,0249999999999999;;;;
8,436;-0,02;;;;
8,438;-0,0150000000000001;;;;
8,44;-0,00999999999999979;;;;
8,442;-0,02;;;;
8,444;-0,00499999999999989;;;;
8,446;-0,0150000000000001;;;;
8,448;-0,0150000000000001;;;;
8,45;-0,00999999999999979;;;;
8,452;-0,02;;;;
8,454;-0,02;;;;
8,456;-0,02;;;;
8,458;-0,0150000000000001;;;;
8,46;-0,00999999999999979;;;;
8,462;-0,02;;;;
8,464;-0,00499999999999989;;;;
8,466;-0,0150000000000001;;;;
8,468;-0,0150000000000001;;;;
8,47;-0,02;;;;
8,472;-0,0150000000000001;;;;
8,474;-0,02;;;;
8,476;-0,02;;;;
8,478;-0,0150000000000001;;;;
8,48;-0,02;;;;
8,482;-0,0150000000000001;;;;
8,484;-0,00499999999999989;;;;
8,486;-0,0150000000000001;;;;
8,488;-0,0150000000000001;;;;
8,49;-0,02;;;;
8,492;-0,0150000000000001;;;;
8,494;-0,0249999999999999;;;;
8,496;-0,02;;;;
8,498;-0,0150000000000001;;;;
8,5;-0,02;;;;
8,502;-0,00999999999999979;;;;
8,504;-0,00999999999999979;;;;
8,506;-0,0150000000000001;;;;
8,508;-0,00999999999999979;;;;
8,51;-0,02;;;;
8,512;-0,0150000000000001;;;;
8,514;-0,0300000000000002;;;;
8,516;-0,02;;;;
8,518;-0,00999999999999979;;;;
8,52;-0,0150000000000001;;;;
8,522;-0,00999999999999979;;;;
8,524;-0,0150000000000001;;;;
8,526;-0,0150000000000001;;;;
8,528;-0,02;;;;
8,53;-0,02;;;;
8,532;-0,00999999999999979;;;;
8,534;-0,0249999999999999;;;;
8,536;-0,0150000000000001;;;;
8,538;-0,02;;;;
8,54;-0,0150000000000001;;;;
8,542;-0,00999999999999979;;;;
8,544;-0,00999999999999979;;;;
8,546;-0,00999999999999979;;;;
8,548;-0,0150000000000001;;;;
8,55;-0,0150000000000001;;;;
8,552;-0,02;;;;
8,554;-0,0249999999999999;;;;
8,556;-0,0150000000000001;;;;
8,558;-0,02;;;;
8,56;-0,0150000000000001;;;;
8,562;-0,02;;;;
8,564;-0,00999999999999979;;;;
8,566;-0,00499999999999989;;;;
8,568;-0,02;;;;
8,57;-0,00999999999999979;;;;
8,572;-0,02;;;;
8,574;-0,02;;;;
8,576;-0,0249999999999999;;;;
8,578;-0,0150000000000001;;;;
8,58;-0,00999999999999979;;;;
8,582;-0,0150000000000001;;;;
8,584;-0,00999999999999979;;;;
8,586;-0,02;;;;
8,588;-0,0150000000000001;;;;
8,59;-0,02;;;;
8,592;-0,0150000000000001;;;;
8,594;-0,02;;;;
8,596;-0,02;;;;
8,598;-0,0150000000000001;;;;
8,6;-0,0150000000000001;;;;
8,602;-0,0150000000000001;;;;
8,604;-0,00499999999999989;;;;
8,606;-0,0150000000000001;;;;
8,608;-0,00999999999999979;;;;
8,61;-0,0150000000000001;;;;
8,612;-0,0150000000000001;;;;
8,614;-0,0249999999999999;;;;
8,616;-0,02;;;;
8,618;-0,00999999999999979;;;;
8,62;-0,02;;;;
8,622;-0,0150000000000001;;;;
8,624;-0,0150000000000001;;;;
8,626;-0,00999999999999979;;;;
